Index,Height,Weight
12475,173.1222344,58.907859654952
12476,167.7227532,54.510780579409
12477,164.4324118,51.604704983293
12478,166.5858492,51.226862539083
12479,169.0242238,55.448219930488
12480,176.3155478,63.705415433968
12481,179.455064,67.434171511553
12482,176.6617752,59.971170888706
12483,172.453173,60.305876698529
12484,170.9793634,62.984838594986
12485,161.932493,53.61235017215
12486,170.747182,56.975193284856
12487,171.5752474,57.350042019424
12488,169.9541178,55.67619545565
12489,175.4993696,55.623079789123
12490,170.4329332,53.786121409097
12491,179.0024614,63.948767740473
12492,176.9960646,58.042722927651
12493,174.1571066,60.502826505583
12494,171.2837316,56.081389519771
12495,169.0424102,52.534025030949
12496,172.818298,62.742166677036
12497,177.2497852,56.418136495259
12498,172.5775314,59.512452924925
12499,169.2617646,57.566859172284
12500,173.8650066,57.79401823118
12501,177.9804924,51.493665571117
12502,176.0480604,51.853364320527
12503,182.2662598,61.513566383654
12504,177.0791988,63.80320994894
12505,170.1785776,58.98379101769
12506,184.1227712,62.938526814009
12507,168.356915,53.329353892507
12508,167.644953,59.319766886149
12509,174.041308,53.769474569118
12510,170.8506616,55.314591618286
12511,167.1588478,54.814460671124
12512,173.7274402,63.866077851422
12513,176.6499642,63.133208659213
12514,174.8258124,57.300010781013
12515,171.9247514,55.313230841176
12516,174.2452954,50.258352110659
12517,170.2449732,57.850989432852
12518,176.0812836,63.402007497675
12519,172.1262242,55.94789728528
12520,169.5754038,49.532513600185
12521,170.42892,53.200306863242
12522,175.1644198,61.9743255131
12523,169.3690542,61.985710681587
12524,177.9907032,58.944963510818
12525,168.620567,57.284860795855
12526,175.3982268,59.855731630541
12527,176.5049048,63.767421510947
12528,173.0348838,58.458304257045
12529,173.740953,63.105085932273
12530,176.2784638,60.020612457036
12531,176.675415,65.31548691052
12532,174.5243144,57.402930889766
12533,165.6479542,52.981040311584
12534,176.1937294,61.470883341637
12535,175.5813354,63.052877450486
12536,169.9031146,62.420524327469
12537,166.341552,60.914915173728
12538,173.249463,61.411281304219
12539,168.3939228,50.748322588733
12540,171.5416178,50.59596091165
12541,171.5526414,56.789129694682
12542,177.5202952,65.392779050368
12543,174.1254328,50.314960438435
12544,170.6631334,56.71628276006
12545,171.0825636,59.445230535691
12546,181.6001448,62.998763880745
12547,174.8220278,59.167768082962
12548,175.5561894,54.269469438569
12549,164.1709188,57.927329028723
12550,164.038407,45.61188795009
12551,167.626284,56.347829677909
12552,175.394112,58.779991965849
12553,177.3048778,70.303370047988
12554,173.779942,65.756560131108
12555,170.5064408,52.717367066903
12556,169.8242222,53.484709279232
12557,174.6475552,56.900123747621
12558,167.9408884,59.648258480503
12559,164.2044468,51.166761550058
12560,166.6191232,55.425132078855
12561,176.3045242,60.040071569709
12562,177.4638818,53.631083537031
12563,172.0704966,52.324873589142
12564,176.7117116,57.32591090534
12565,170.0243742,57.258552438395
12566,170.9931556,59.265607957171
12567,171.3406276,51.391471210156
12568,178.3740146,61.35018241198
12569,167.7196036,50.367168920222
12570,173.6978492,54.159246492659
12571,174.3254324,57.638254611322
12572,180.6073858,58.362550907738
12573,172.8147674,52.626648592903
12574,169.3856404,55.223691707338
12575,169.5859956,47.540245192671
12576,179.2402816,55.552274020166
12577,164.4513856,45.2349572265437
12578,172.3784716,49.053202542806
12579,169.0413688,54.908671806373
12580,180.3248362,63.036729562114
12581,173.4865212,56.723721674928
12582,172.4874122,60.911785386375
12583,175.2027738,58.477400495822
12584,168.7848034,53.361422873066
12585,168.5110168,51.062389945721
12586,173.3298032,61.274795360086
12587,168.9594792,51.707579732809
12588,164.6308112,55.116417111833
12589,167.4521162,48.677854856631
12590,174.3756482,59.045978531617
12591,167.1980146,48.838381196374
12592,178.5036816,61.686929387468
12593,174.8597976,53.481760928827
12594,176.426876,60.774029383606
12595,170.851576,57.614441011897
12596,181.0571436,60.787954669365
12597,175.6376726,56.702357474301
12598,176.35474,56.676457349974
12599,180.7951172,61.237555426509
12600,168.802685,61.04037882327
12601,170.8176924,53.428554543826
12602,173.6564218,61.326640967977
12603,174.2128342,67.427140829818
12604,162.9652062,51.19923876375
12605,174.4810836,62.870261162324
12606,174.5518734,67.158750224489
12607,172.210984,59.26955421079
12608,163.3952536,49.691452366633
12609,170.7587644,55.027603725787
12610,179.3276576,62.395395310171
12611,174.7470724,61.352994684674
12612,172.5910696,54.548700901541
12613,158.9499742,43.5971848639558
12614,173.7753446,51.258976878879
12615,175.2943662,64.300755419593
12616,167.0007074,63.40041992438
12617,182.4133766,60.197468122099
12618,176.2002826,54.065806464439
12619,168.670351,52.607234839467
12620,179.5460468,61.405021729513
12621,168.2832296,57.161347593504
12622,174.5253304,55.431028779665
12623,170.8605422,52.706571568497
12624,175.4937308,66.527893956293
12625,183.7768232,63.358145115496
12626,175.3702868,60.8176649696
12627,179.6618962,64.992120909947
12628,173.6575394,65.374136403961
12629,183.192166,71.514098801992
12630,172.4990708,54.514318599895
12631,179.6562574,57.703571912602
12632,174.4065854,53.069944416104
12633,167.0200876,57.712734478476
12634,167.5163274,47.773210233903
12635,171.3633352,52.561059136201
12636,176.8823996,60.102168365162
12637,173.2425034,58.106498014873
12638,178.106705,65.068369787344
12639,176.1191296,58.316193767524
12640,165.2018794,54.456667009668
12641,170.5204362,57.313936066772
12642,165.9850122,53.118524158931
12643,178.267106,56.141944101166
12644,168.650412,56.522916332729
12645,174.511335,61.042238551987
12646,173.9408764,60.355499703807
12647,174.8365566,61.045595135525
12648,178.8022586,57.749203305024
12649,166.1996168,47.327056778771
12650,178.0403094,61.298336804089
12651,174.6565976,69.86411119688
12652,176.1635034,58.29387702292
12653,170.2906424,60.098312830017
12654,185.4106528,71.606994519368
12655,171.1466732,69.270313425313
12656,164.6476006,52.822464419032
12657,167.8150822,52.001870462465
12658,174.2440254,56.767901571766
12659,170.3126896,59.835864284735
12660,168.2984442,48.957766708158
12661,176.3094264,63.223700337028
12662,177.441352,65.746581098968
12663,177.5610622,60.241511941226
12664,177.051208,60.199554647001
12665,176.8770402,63.712128601044
12666,172.7047346,53.468379953912
12667,177.0597678,57.409281182946
12668,176.1136686,60.671744304171
12669,180.9745682,62.255734219448
12670,167.5428704,48.905558226371
12671,171.6628774,61.53252654472
12672,177.7694946,58.68442005349
12673,177.6470412,66.684700838602
12674,174.2167966,52.478868198757
12675,176.9272052,59.507735564277
12676,174.4226382,57.408555435154
12677,175.966628,59.710718149852
12678,170.3827174,57.026948174273
12679,171.9580762,61.716186095333
12680,174.109761,54.631390790592
12681,177.5966222,61.65408929988
12682,170.1392838,57.567584920076
12683,166.3203938,49.104322402905
12684,175.4480108,59.280213631485
12685,162.1329752,52.097941326431
12686,171.40301,55.691980470126
12687,169.3953178,48.258826225225
12688,171.0605164,55.420414718207
12689,173.4498436,52.742314647253
12690,182.6644048,60.065336664718
12691,178.4321044,60.656821115198
12692,170.9474864,62.401564166403
12693,178.4228334,57.17032872243
12694,175.567086,63.040494378785
12695,170.962066,54.211863207579
12696,174.4418914,58.943013063627
12697,174.2558872,52.423802085039
12698,170.0174654,55.60225989934
12699,176.9819422,60.286145430434
12700,170.057318,41.3795581592547
12701,173.37151,61.073173551621
12702,179.7323558,67.313062348763
12703,178.5730744,61.798014158881
12704,176.8018562,57.498139928229
12705,169.944669,54.511506327201
12706,163.1286806,53.379475849392
12707,163.478083,52.110142961184
12708,181.731031,66.36464606233
12709,173.0874364,54.367944342096
12710,174.099855,57.933452525718
12711,164.1960648,48.209747530791
12712,168.1442916,51.674286052851
12713,166.5431264,64.109793031823
12714,169.1175942,48.137671703198
12715,171.7898266,61.771932597606
12716,179.0562586,64.393696496206
12717,178.2447794,56.674779058205
12718,170.5333648,59.706091507678
12719,179.6833846,60.072911657297
12720,175.5003348,64.781019020949
12721,171.3965584,57.80399726332
12722,174.137955,65.103523196019
12723,175.4623364,67.124322563606
12724,178.7000744,55.029644891452
12725,159.2660772,41.9989929715741
12726,171.6928748,63.015728235383
12727,173.0958692,63.506333742775
12728,175.9603034,70.649869259431
12729,175.4497888,54.565892052364
12730,175.4997506,53.355117939123
12731,174.280576,59.155203574313
12732,158.49092,40.459123986127
12733,175.5882188,63.44713993849
12734,171.0280806,57.196274205994
12735,165.3127504,59.75444445432
12736,180.6592526,62.272018185531
12737,172.8985874,53.305993885452
12738,166.4721842,53.299734310746
12739,178.7465818,56.593268509316
12740,166.8395698,56.487263972447
12741,165.454584,57.95685789201
12742,183.2647338,67.380738330367
12743,165.2340104,47.014440917367
12744,165.1178816,43.0971491711915
12745,176.5868452,61.105378609891
12746,168.9435788,51.9590059835
12747,177.8097282,62.735498869197
12748,167.5928322,56.015981500017
12749,167.9818586,45.873792184528
12750,177.4911868,62.69916612036
12751,169.3346626,57.168741149135
12752,169.9086264,63.374519800053
12753,173.9774524,55.73697683323
12754,168.9609016,57.381294533717
12755,172.6257914,51.899630742267
12756,168.4007554,57.501088278634
12757,177.8857758,54.587392330702
12758,168.1569408,48.553661265725
12759,173.2829148,56.318845125466
12760,173.5585556,60.103075549902
12761,169.382059,59.148399688763
12762,167.1827746,51.081123310602
12763,169.6576744,54.296503543821
12764,177.9326896,52.337075223895
12765,168.4111694,56.573900115117
12766,167.4398988,55.128346591164
12767,181.1907984,62.933355860991
12768,167.4823168,59.713122189413
12769,169.6786294,54.192676250328
12770,172.4266554,57.928009417278
12771,174.187231,56.414825270958
12772,171.8018154,59.81023631583
12773,171.313983,58.286755622711
12774,179.7941032,60.186899419878
12775,168.1619446,51.771354820031
12776,162.6046278,46.053913714655
12777,176.5579146,65.66429944305
12778,168.1418786,45.698251937338
12779,173.00956,62.321096879965
12780,174.9995992,52.019968798028
12781,167.8634184,58.094251020883
12782,166.8611598,63.851880410241
12783,169.7986952,59.201197840631
12784,173.0563722,57.390094225695
12785,167.268017,55.166266913296
12786,168.8121592,50.527876696913
12787,178.2290568,61.569902556008
12788,179.0102592,57.36174470257
12789,174.8533968,56.988256745112
12790,173.1320896,56.505679822669
12791,177.1827292,52.329001279709
12792,170.3814728,55.203143972977
12793,168.8032184,60.743956209475
12794,172.9858618,56.356266495991
12795,178.2647438,67.198212760679
12796,180.5130248,62.034925453732
12797,167.9623006,62.243850099354
12798,177.8614426,60.100989025
12799,162.4579682,50.333829881027
12800,173.4672934,62.596155293133
12801,169.6392848,56.816254518408
12802,178.6013446,53.652855970791
12803,172.4068688,52.504722963847
12804,165.0732792,52.508397062044
12805,166.970075,46.899137736913
12806,170.6553102,51.6052039349
12807,161.804858,50.600542194587
12808,183.4470804,66.579331331051
12809,174.6038418,56.869869136542
12810,164.6861832,55.667849356042
12811,172.4052178,58.986195057251
12812,171.1397644,53.548076133321
12813,165.401244,58.654301520122
12814,175.8599988,57.017830967636
12815,165.3305558,50.540259768614
12816,178.5892288,57.318290553524
12817,173.4043014,58.846670044239
12818,171.805092,62.561001884458
12819,169.0608252,55.682953981963
12820,175.0000818,64.705541250581
12821,172.0516752,62.876702173978
12822,176.343564,60.716604589564
12823,175.61941,55.249455753954
12824,180.0526752,62.980710904419
12825,171.447968,60.953243728993
12826,171.4135764,58.627403492581
12827,167.1436332,55.633512413633
12828,176.487328,49.418389759893
12829,164.9840744,50.837952441045
12830,168.716452,50.447681565897
12831,172.2115682,54.683372476194
12832,178.7089136,65.816933275555
12833,167.4730458,56.670243134505
12834,183.2544214,69.26990519218
12835,175.318039,64.390475990379
12836,172.5990198,51.737516829229
12837,164.8021342,54.609300842173
12838,169.8981616,49.404645911082
12839,173.1345534,55.00215719383
12840,170.9797698,57.538464289922
12841,179.887372,62.630855109438
12842,175.84293,56.709524233747
12843,172.6943206,52.959494674009
12844,175.5236012,67.022581795015
12845,165.6045964,52.000328248407
12846,179.563522,59.396605433627
12847,172.609891,64.179918412225
12848,164.383593,50.206098269635
12849,172.1534022,54.963375046195
12850,169.2919906,49.827257922211
12851,174.4104716,51.948936232886
12852,179.3424404,64.357363747369
12853,180.7127958,59.590969764172
12854,168.6363912,54.716121845308
12855,168.4513776,52.165571948798
12856,174.2214956,64.665761199732
12857,176.072927,52.018608020918
12858,175.3255066,59.55531740389
12859,177.5979684,61.248033410256
12860,175.8033314,49.814375898903
12861,179.0880594,61.31888453845
12862,173.2906872,55.357047864118
12863,163.6281462,56.772664291651
12864,169.331767,55.043207303315
12865,168.2924498,60.899810547807
12866,175.4017066,51.85377255366
12867,161.699194,45.951356479798
12868,167.101393,63.674435075097
12869,165.5231132,46.419146290979
12870,173.1040988,61.451741743623
12871,176.2501936,61.648918346862
12872,167.0969734,55.616139825862
12873,173.379638,54.736624220432
12874,176.5896392,56.388516913498
12875,172.8434694,59.041306530206
12876,165.3407412,60.653600609371
12877,172.5260202,57.311577386448
12878,172.6434444,62.132583890993
12879,174.8531428,57.141117373802
12880,168.8539422,54.347940918579
12881,175.8384596,58.511964234416
12882,169.982134,60.255981537829
12883,174.853219,54.458436019911
12884,181.8258746,76.114840851665
12885,174.093251,62.585269076253
12886,168.9292786,53.432455438208
12887,177.7494794,57.57311874699
12888,179.882292,55.354099513713
12889,170.313985,57.817650393657
12890,173.564804,65.20934629594
12891,175.151542,59.87963594844
12892,171.0501024,62.418029569434
12893,181.0744918,58.466468919705
12894,174.674276,58.970001809642
12895,173.0492348,57.305589967164
12896,168.6512248,53.252288548844
12897,165.706679,62.289027899406
12898,168.7576254,57.820190510929
12899,180.1700994,62.533378109125
12900,170.9692288,58.312701106275
12901,179.6436336,59.255674284268
12902,173.0031592,57.17395746139
12903,173.8949278,66.711598866143
12904,172.752766,51.907069657135
12905,170.0819306,59.648848150584
12906,173.7963504,57.783268092011
12907,175.49241,57.835340496087
12908,172.3027288,59.289875148966
12909,170.206416,52.817248106777
12910,172.669962,60.253350702083
12911,176.2988854,63.572149995662
12912,173.1687164,65.098125446816
12913,174.8087944,55.631561966442
12914,176.7687854,54.564712712202
12915,177.2818146,63.357555445415
12916,176.7117116,56.113639937278
12917,168.0812488,59.134519762241
12918,174.1502994,65.816615760896
12919,172.7378054,67.509921437343
12920,173.2439258,54.882454167387
12921,173.7826344,56.609597834636
12922,169.873295,56.270220023402
12923,170.6121048,58.247429164232
12924,170.2150774,61.216236585119
12925,168.3492442,55.772901348934
12926,168.4312608,58.422379741341
12927,171.2583062,58.889852037863
12928,170.84675,58.572292019626
12929,169.8157894,52.551488337194
12930,173.5045298,54.052017256391
12931,171.15409,66.274290462226
12932,178.8958068,68.467772445072
12933,177.6660404,64.132200494901
12934,175.7156252,61.620478105263
12935,169.0760652,53.026853140954
12936,174.4464888,65.055034171666
12937,164.6416316,45.2701922818453
12938,179.0457938,57.380704863636
12939,172.9937358,57.48602901195
12940,173.7736428,56.825961395126
12941,173.241208,54.796362335561
12942,164.3761762,60.393782899835
12943,166.7511778,52.021964604456
12944,178.0865374,60.670882478668
12945,170.107102,55.772175601142
12946,171.1341002,56.674416184309
12947,178.332257,54.416070492553
12948,166.6333472,53.431094661098
12949,167.6229058,57.542637339726
12950,162.8777794,52.128876326065
12951,172.4604628,51.52310371593
12952,177.2120916,57.332805509364
12953,169.3681906,56.09168606657
12954,181.122828,58.582906081084
12955,175.0666298,69.714017481647
12956,180.2943308,62.325224570532
12957,178.0368804,55.283203026282
12958,173.406562,56.190841358652
12959,173.8146638,59.154613904232
12960,171.4124334,55.777029039501
12961,165.8268972,56.469800666202
12962,175.580421,58.169456635829
12963,177.9417066,61.583283530923
12964,168.3156146,55.229044097304
12965,171.8685158,57.42887637333
12966,170.9197242,62.252604432095
12967,174.6979742,53.541226888534
12968,177.0618506,62.384236937869
12969,179.5268444,64.357635902791
12970,176.9559326,63.492136301594
12971,170.5636416,60.066470645643
12972,175.2329998,61.567407797973
12973,171.2706506,56.303241547938
12974,172.1797166,62.221760150935
12975,163.6547146,65.985851074143
12976,171.8996308,55.290279067254
12977,177.7847854,60.196787733544
12978,177.0841264,53.348949082891
12979,176.3216184,60.72785368034
12980,165.0078742,56.226448359697
12981,171.5273938,60.167077433309
12982,176.0476286,58.581091711604
12983,168.6790124,60.935825781985
12984,173.7558374,58.260129750592
12985,169.5351956,52.107013173831
12986,170.321986,56.692151645976
12987,175.3619556,50.789100542796
12988,177.4048522,61.521549609366
12989,173.0193898,49.817868560152
12990,172.6364594,57.684611751536
12991,163.241863,49.776455576771
12992,168.6069526,51.419775374044
12993,176.9157244,63.959336442694
12994,171.475273,50.542164856568
12995,174.241587,67.921737950066
12996,166.0845548,51.441865322463
12997,177.17516,63.406361984427
12998,168.659429,55.558397517161
12999,177.7465584,54.268199379933
13000,176.0665008,60.67795851964
13001,167.1488148,65.458005633174
13002,169.8239428,63.819856788919
13003,178.744118,61.450925277357
13004,168.9243256,58.648268741601
13005,168.3970978,55.303161090562
13006,179.8233386,62.619742096373
13007,169.973752,65.175599023612
13008,172.3758808,46.201059079483
13009,175.926115,61.527491669413
13010,162.1396046,52.540193887181
13011,174.2543886,57.776192051039
13012,170.2664108,56.233433682195
13013,171.1847986,54.317005918945
13014,165.6449316,59.869974430959
13015,173.450631,57.511067310774
13016,175.5287066,58.252917631909
13017,173.617509,59.167133053644
13018,172.9176628,57.953138434576
13019,172.3174608,60.086111195264
13020,165.8262876,57.881652277064
13021,173.210982,55.625030236314
13022,172.0609462,51.930520382664
13023,170.3008532,56.137816410599
13024,166.126414,62.2147294692
13025,168.0722572,52.432420340069
13026,169.6940472,52.74009204464
13027,170.9173366,57.088092425749
13028,178.0421128,52.976459028647
13029,169.6759624,54.840451513925
13030,169.2525952,53.585316066898
13031,176.6952524,56.875901915063
13032,179.3404084,58.378608077636
13033,182.78856,59.166770179748
13034,170.1599594,48.254335660762
13035,164.1855492,56.516838194971
13036,163.7377726,51.658183523716
13037,171.4010542,53.915894186154
13038,180.409596,67.91275682114
13039,169.1043608,56.604018648485
13040,174.898304,59.409351379224
13041,168.2860236,53.541090810823
13042,174.2343988,54.396566020643
13043,179.235354,56.380125454653
13044,173.2058766,61.414728606231
13045,174.32274,66.188153271163
13046,170.0564798,55.25526173629
13047,166.9583148,54.628623877135
13048,176.2657384,59.823617290745
13049,173.780958,70.408558118591
13050,174.084742,53.870943182287
13051,167.3831552,54.313513257696
13052,182.356633,61.211292428286
13053,164.1311678,57.167879323632
13054,172.5951082,61.579155840356
13055,175.8868212,54.774816697986
13056,175.5121458,53.081828536198
13057,174.4124274,53.440393304683
13058,172.6386184,58.284034068491
13059,173.6569298,50.220567866238
13060,168.8965634,57.947513889188
13061,167.9118054,60.425443647261
13062,176.947957,68.302256589259
13063,180.076094,57.694772220624
13064,160.6235802,54.058911860415
13065,170.6812436,53.405648129141
13066,172.3587612,55.812772118257
13067,170.7591454,59.843212481129
13068,177.052478,59.492857734541
13069,174.863633,48.89861826311
13070,183.7607958,60.684535609005
13071,181.0152336,60.807595218986
13072,176.3820196,55.712074612117
13073,170.9225182,53.845768805752
13074,169.7015402,45.88495055683
13075,174.9135186,58.115433784562
13076,168.8878004,57.520728828255
13077,172.8275944,63.864263481942
13078,177.848768,55.611921416821
13079,172.2943468,59.018853707891
13080,176.4016284,63.04434991393
13081,170.864149,52.787356369594
13082,169.0216584,57.693366084277
13083,177.9160272,53.640291462142
13084,169.5560998,50.995258274961
13085,163.7481612,47.261240525884
13086,169.8173388,50.35873210214
13087,171.3413896,60.751531202054
13088,176.4057686,60.106159978018
13089,169.1754808,58.921104552156
13090,170.3351432,59.697155737989
13091,173.7897464,51.283561585333
13092,176.51222,52.996190296742
13093,178.9788394,63.773046056335
13094,175.076866,51.206995193277
13095,162.795458,55.347839939007
13096,177.509678,54.549880241703
13097,180.2919686,60.690160154393
13098,179.7223482,60.895501420292
13099,175.9982256,55.676966562679
13100,171.058967,53.899564860834
13101,181.8805862,65.991566338005
13102,174.5849442,58.030566652135
13103,178.3888482,59.975978967828
13104,172.0415406,58.341413503296
13105,163.9019074,54.332065185629
13106,169.256837,52.993105868626
13107,177.1923558,52.716323804452
13108,166.5402562,57.644695622976
13109,174.6845122,54.936295581706
13110,176.2929672,63.955843781445
13111,176.3657636,62.35670388101
13112,173.4949794,64.737746308851
13113,161.986976,52.57725238381
13114,166.8353534,58.211504648528
13115,173.5764372,54.864764064957
13116,177.4622562,67.020948862483
13117,166.941246,56.400627829777
13118,173.055026,59.069882849516
13119,180.108606,63.379146442227
13120,172.3234552,49.285487195483
13121,170.8729374,60.441863691055
13122,168.0186124,56.415596377987
13123,172.699426,53.920702265276
13124,172.0887338,58.664416629973
13125,177.6853698,57.242359190786
13126,165.7532118,58.998986362085
13127,174.7141794,61.815205309704
13128,174.0852754,65.705712426431
13129,169.3846752,54.714488912776
13130,167.3539198,58.688865258716
13131,171.9818506,56.482864126458
13132,161.3704672,53.031842657024
13133,176.5196114,63.231048533422
13134,178.4512306,60.346110341748
13135,173.571789,64.795851491448
13136,173.2531968,65.017839597326
13137,181.8956738,59.613966897331
13138,173.5032598,60.362983977912
13139,174.7412304,58.236996539722
13140,167.9196794,50.19271729472
13141,180.7734256,68.599359591609
13142,167.5598376,59.931300119383
13143,176.5156744,59.61065567303
13144,168.144952,59.091156331669
13145,170.3211986,56.393188914909
13146,179.8871942,61.944025542784
13147,172.3291194,62.077880651171
13148,167.684577,51.090603391135
13149,168.221152,56.59834874386
13150,169.3371264,60.336494183504
13151,166.3334748,59.608251633469
13152,171.7548,67.179434036561
13153,174.8247964,54.20564899211
13154,173.8129874,57.479315844874
13155,164.7966478,51.007550628188
13156,179.6148808,58.610802011839
13157,173.472983,57.159170350128
13158,174.1894154,58.312202154668
13159,166.7968216,46.213532869658
13160,173.6272372,57.586499721905
13161,173.5030058,55.287421435323
13162,172.6549506,52.11232020456
13163,166.2333988,50.033597091324
13164,168.6987482,61.396040600587
13165,172.1268338,48.96121401017
13166,178.1230626,51.194022451495
13167,168.7904676,54.193583435068
13168,170.8380886,60.142039134485
13169,172.4706482,63.560855545649
13170,165.4110738,53.613166638416
13171,179.187221,62.29410813395
13172,172.5528426,58.002580002906
13173,173.754542,59.681915034357
13174,172.857922,56.868372281721
13175,169.7129702,56.960859765964
13176,181.5206428,71.07701719426
13177,168.144444,59.171442181159
13178,172.1684136,59.485282741962
13179,167.5922988,62.174677262929
13180,180.8015688,54.370665896316
13181,169.2583356,48.850492112653
13182,165.6335524,49.211959872306
13183,182.9358292,65.99270031893
13184,172.0595492,59.186955040213
13185,169.6931836,53.734729393576
13186,177.3626374,68.730538505013
13187,175.42764,61.185891255566
13188,172.068363,59.339362076533
13189,175.3898448,50.941190064457
13190,167.559482,47.348375620161
13191,175.6050336,58.620282092372
13192,171.2196474,59.077775356754
13193,172.5276966,59.118008999973
13194,174.9516948,55.389434359336
13195,179.794789,66.690733617123
13196,172.5692002,53.059330354646
13197,174.1355674,56.299386012793
13198,172.6135486,64.94716990608
13199,170.5431946,56.607556668971
13200,168.4521142,61.45586943419
13201,177.4622562,55.986361918256
13202,178.6840978,58.362686985449
13203,173.5585302,53.688462971836
13204,175.8979718,57.177949074246
13205,176.5412268,54.340683440659
13206,164.461952,61.827769818353
13207,180.7981652,62.141973253052
13208,173.2385156,61.895581877668
13209,170.7088534,63.014458176747
13210,172.9572614,58.965420526705
13211,171.6518284,60.742867587787
13212,168.5789364,54.916655032085
13213,178.9178032,52.424890706727
13214,176.7741448,53.612576968335
13215,185.898663,64.241108022938
13216,164.601652,51.755252290896
13217,161.0061042,53.046675127523
13218,173.7979506,55.342532908278
13219,173.2444084,59.105489850561
13220,173.9332564,56.394005381175
13221,173.0679292,49.890261902404
13222,169.073068,54.460840059472
13223,182.052468,64.76482577334
13224,170.313477,58.396887850147
13225,174.8908364,53.472008692872
13226,174.3772992,55.456248515437
13227,162.9889044,50.30838334907
13228,170.5864254,64.745548097615
13229,165.2740662,56.175373858835
13230,176.9683786,61.952462360866
13231,170.9000138,61.434414515089
13232,177.5597922,58.698617494671
13233,168.6374326,51.629879359828
13234,175.27905,59.961645448936
13235,175.0301046,58.269519112651
13236,167.7096214,49.074430665722
13237,173.2789016,59.291870955394
13238,180.008022,61.756918690159
13239,165.0741936,53.39417224218
13240,170.492293,54.424189795976
13241,172.2997316,55.967038883294
13242,179.6847562,63.509690326313
13243,163.2606844,46.912836226487
13244,174.3186252,57.134358847489
13245,182.4620684,58.946913958009
13246,175.6105708,56.336126994763
13247,175.6257092,61.597163457445
13248,177.4518676,56.148793345953
13249,172.738034,55.483373339163
13250,163.2712762,54.077872021481
13251,164.6110246,44.5761914198216
13252,173.841029,62.215591294703
13253,171.0387994,53.670228558562
13254,168.2386272,50.722649260591
13255,166.0709404,61.589497746392
13256,177.0383302,57.919980832329
13257,178.3369814,59.606754778648
13258,170.8396888,57.973459372752
13259,173.2108296,57.444706747043
13260,176.1465362,57.709876846545
13261,179.8985988,61.842874444274
13262,175.155733,65.904204447543
13263,168.5369502,55.945311808771
13264,171.961937,51.271994979898
13265,167.6725628,57.353398602962
13266,164.2655084,55.269005585101
13267,165.7653784,52.735873635599
13268,163.375467,57.312802085847
13269,173.2104994,51.876089298264
13270,179.4096488,62.837829307869
13271,170.9968894,62.169869183807
13272,175.4485442,61.210566680494
13273,171.1526168,51.182728001482
13274,170.050968,50.205327162606
13275,176.208563,61.335803533851
13276,170.6201058,58.237132617433
13277,164.6503438,51.418822830067
13278,177.1488964,59.829196476896
13279,175.4002842,55.723550499078
13280,174.0615518,54.030471618816
13281,167.0663664,61.552756764422
13282,179.0538964,58.68759520008
13283,181.6868604,61.246082963065
13284,173.1352392,50.058272516252
13285,178.2037584,69.478603041617
13286,174.4422216,63.976981185887
13287,162.7499666,53.783082340218
13288,166.7249142,45.2753904504055
13289,172.4962514,58.684646849675
13290,172.1485,66.312256143595
13291,175.7328718,60.303790173627
13292,172.7551536,59.747504491059
13293,158.7231014,53.430867864913
13294,172.6204066,57.787441141815
13295,172.2723504,60.916412028549
13296,169.9993044,50.43176047371
13297,171.190285,61.052444380312
13298,171.2430662,65.252301493379
13299,167.8529282,53.651585912155
13300,176.2819182,54.330114738438
13301,173.8115904,56.396590857684
13302,174.3782136,57.480404466562
13303,171.985559,50.126719604885
13304,169.9858678,51.508860915512
13305,170.8936638,58.218898204159
13306,171.7091054,60.008138666861
13307,176.2616744,54.791191382543
13308,167.9055316,51.450891810626
13309,174.3426282,58.912395578652
13310,170.0053496,54.126905356678
13311,168.9657784,60.848010299153
13312,163.5627412,53.555741844374
13313,172.3913494,57.779004323733
13314,178.8973054,54.964100793987
13315,178.8254742,53.830754898305
13316,174.9734372,57.765033678737
13317,175.5299004,56.252167047076
13318,175.7932222,59.669123729523
13319,170.0701958,57.692141384878
13320,174.1240612,63.175755623519
13321,171.067349,54.984331013689
13322,178.0144268,66.28163865862
13323,169.0495222,54.656293011705
13324,173.7302088,61.044188999178
13325,175.7057954,57.925151785347
13326,172.4363328,59.405813358738
13327,175.8476544,68.820032279614
13328,168.6387534,61.777148909861
13329,168.3805624,58.524800898487
13330,175.9679488,60.709528548592
13331,170.3031646,56.124027202551
13332,167.8662632,54.63384018939
13333,166.1360406,48.264405411376
13334,163.6058704,45.607850977997
13335,175.2577394,66.690733617123
13336,162.4593652,44.8877231954613
13337,170.8154826,50.649394092836
13338,178.1320288,63.038090339224
13339,185.7093822,70.207072387837
13340,173.8941912,61.423709735157
13341,176.1823248,59.443370806974
13342,164.9809502,51.302884620295
13343,167.6837388,48.178404298024
13344,168.387014,52.029358160087
13345,179.5194022,56.752796945845
13346,171.0243722,61.606779615689
13347,161.757995,57.884509908995
13348,170.3193444,57.149100599514
13349,181.7962836,57.058518203225
13350,179.6901156,67.848119908415
13351,172.4764902,56.19782668115
13352,178.4064504,61.222813674484
13353,168.7271708,65.006454428839
13354,173.4227672,54.679562300286
13355,175.8564174,60.31145588468
13356,168.2528258,56.612682262752
13357,180.9536386,68.40082221126
13358,163.1459018,48.355985710879
